cmx,cmy,cmz,m1,x1,y1,z1,vx1,vy1,vz1,m2,x2,y2,z2,vx2,vy2,vz2,m3,x3,y3,z3,vx3,vy3,vz3,cmxf,cmyf,cmzf,x1f,y1f,z1f,vx1f,vy1f,vz1f,x2f,y2f,z2f,vx2f,vy2f,vz2f,x3f,y3f,z3f,vx3f,vy3f,vz3f,ticks
-18.51214,20.814728,-19.222862,21.041313,-42.66764,36.843475,-23.359102,2.3637586,2.4165506,-1.4767492,23.429117,36.949272,0.55706406,-41.774704,-1.3042607,0.27155304,-2.8008387,26.78511,-49.81805,25.04364,7.4652176,-1.7624465,2.4311247,2.1194143,-19.704775,29.129639,-22.61392,-31.407686,47.90075,-28.8542,2.2384965,2.1381907,-0.8760151,30.045034,2.116086,-55.271038,-1.508561,0.370547,-2.704342,-57.75167,37.372078,16.283478,-1.485342,2.5632012,1.5630945,98
11.517008,-7.3884974,-2.6649005,13.770538,40.25437,-28.935675,20.526138,3.127118,0.22982453,-0.07862241,28.316925,36.259148,13.765621,-20.703354,-0.9076276,-1.1479445,-1.9272363,23.098133,-41.962498,-6.9954376,-7.817486,-1.7748387,0.7894367,-1.2075483,14.692505,-6.5043006,-44.93531,128.63493,-6.1123962,-6.680393,2.0446167,0.7204911,-1.0826327,-8.032265,-32.416435,-73.9913,-1.5771041,-1.1595066,-1.2482722,-76.525154,19.01593,-54.134235,-0.30874,0.5110866,-1.4413531,707
17.934822,2.7215183,13.088641,11.301922,37.183907,-48.879086,-21.21092,0.8826343,-0.529768,0.830142,29.492775,-20.208336,39.991234,26.214745,-0.5848318,-0.532888,-0.4432316,28.400494,36.828896,17.052406,34.2621,1.0019859,1.5669076,0.9382725,127.734764,131.47626,140.95627,135.67538,105.5907,127.439674,4.8131075,-0.68579197,2.611152,118.193,121.459366,139.99524,0.0688884,1.1623594,0.4095363,129.33589,167.37872,155.4339,-1.2409998,-0.13144892,-0.6560385,7385
34.95317,28.931652,-16.748922,26.52128,45.360077,37.248528,-19.124546,-3.568972,2.29255,-3.380546,12.009261,46.63227,37.718872,-25.740234,1.9155688,-3.559982,-2.7513032,23.414288,12.867157,11.827557,-5.3819847,-1.1682869,1.4491173,0.7035043,-24.303953,55.441387,-77.83,-38.7896,43.66383,-86.89582,-3.6606832,2.2406347,-1.8183992,-36.126133,42.541626,-93.01346,1.1309339,-3.4924572,1.1177592,2.0038743,80.1187,-53.580738,-0.6619626,1.4732867,-3.0503843,703
26.727074,10.316261,-22.266468,24.116066,46.947403,19.50467,-26.229666,0.64367676,-0.2238965,-0.55152416,14.661051,1.2253647,-25.006815,-36.8617,0.62993574,2.30581,-1.4150131,18.726374,32.008453,36.450928,-3.7080383,-0.50777054,3.1684675,1.1062155,103.77458,451.10666,-90.44259,125.44918,433.18475,-71.5876,0.090972684,0.2660507,0.69364727,97.93622,446.48215,-101.94715,1.2185577,4.46487,-1.6215353,87.938324,473.6531,-97.793015,-0.25682804,0.84716356,-0.33564684,5716
-21.333246,-27.46048,-17.664558,12.187861,-16.038643,-37.8472,-13.15802,0.38624573,0.77540207,-1.3746481,17.5593,-8.019459,-49.19129,-30.468641,0.14172186,-0.9546459,-1.0304997,28.845528,-39.941635,4.6570473,-9.367008,-0.22735745,-0.1825534,-0.2668547,-24.458199,-31.636154,-58.739807,-28.3878,-37.38527,-44.611473,-1.7576363,24.237095,11.499223,-16.946257,-18.92165,-85.99649,-0.68604803,-0.069639534,0.45809075,-28.040537,-38.601547,-45.611454,1.1823734,-10.634363,-6.6125007,1130
12.998133,-19.3789,29.183556,11.294838,3.2302399,-25.382133,34.27816,-2.9740744,-1.2319753,-2.0839458,24.594028,35.412453,0.95303726,8.849304,0.37505051,0.3806335,0.05177764,27.027927,0.35170364,-33.707603,44.423203,1.030941,3.1474838,1.286869,25.188412,250.52795,72.84017,18.274086,247.71335,84.38581,5.029561,8.538029,-0.9013667,41.518734,255.53131,55.494656,-0.8298769,-0.6805381,1.129386,15.772408,248.33917,78.64005,-1.2173191,0.03026099,-0.1878869,4215
-22.787354,10.403395,9.324995,27.536432,18.040459,37.394485,26.85669,-0.5015122,0.3629061,-0.93416846,17.369942,-38.54859,-1.2966805,27.47229,-2.4381366,0.2022491,2.5189686,22.898863,-47.853928,-4.887623,-26.353994,1.2461122,-2.11986,0.88403845,-641.5187,-773.4106,867.51215,-610.3347,-729.8379,859.2872,-1.193323,-0.3188048,-0.34174806,-670.5384,-766.80646,882.9994,-1.1565518,1.6290542,0.1570214,-643.68286,-823.5874,860.2498,1.1058788,-2.3823838,1.9632993,30352
-21.607113,-15.213927,2.326903,19.762325,-34.009735,-3.5438347,6.073181,4.5590324,3.4701996,-0.43744135,28.341026,-31.425554,-22.903698,23.59488,-1.4684963,-1.930902,-2.2530043,27.23415,0.61395645,-19.194248,-22.687351,1.8611364,-0.08221336,2.6566834,-19.040087,-14.502213,2.3295715,-26.8385,1.4233125,5.574851,4.6703973,2.9467735,-0.24473087,-33.633564,-25.640823,19.831167,-1.3576373,-1.6098475,-2.5764563,3.3518014,-19.289125,-18.417303,1.664961,-0.036494788,2.8534436,31
-5.2813163,35.386757,-13.117087,26.444632,4.5119705,16.685333,-6.368515,-0.51723766,1.0424352,-1.4374566,20.203205,22.016724,39.761047,2.313923,0.9357148,3.8048167,-1.4904536,22.331606,-42.372643,49.71389,-35.29667,1.3171977,1.7506557,2.1454349,52.02468,272.45667,-47.67505,50.474464,272.2987,-14.857087,1.1120005,10.014402,-14.33894,50.241035,271.0572,-13.948762,0.9482032,-8.776121,17.449806,55.358532,274.01413,-114.21929,-0.62341034,2.5081034,0.2880247,2291
-9.4059,-12.713074,-6.7219725,21.524971,41.384804,39.870712,-37.97046,-0.81284934,-0.18619716,1.331754,24.291248,-20.73174,-31.868488,33.442696,0.035191704,0.12173422,-0.057851158,10.218962,-48.87076,-46.141445,-15.638153,-0.06432394,-0.3525965,0.6562039,-435.44,-121.75401,853.3823,-460.02127,-141.87375,870.35095,1.2030727,0.27392977,-0.3687828,-425.58307,-115.317505,838.1944,-0.40309924,0.1508714,-0.40442055,-420.7156,-108.070755,851.6017,-3.2687466,-1.3910928,5.0619926,28241
14.104715,-12.586001,-39.339706,17.174194,40.4364,-38.388943,-47.428955,2.8134413,-0.45498863,2.486889,10.963334,-23.149273,4.9651337,-25.546894,1.3780203,-0.22208357,-2.9055407,29.609917,25.027016,-4.334194,-45.043266,0.4257089,-0.5992238,-0.6712161,35.83465,-17.471046,-44.91066,67.50976,-32.128338,-18.22245,1.354966,1.037763,1.7649438,8.89815,-2.8164365,-65.22842,3.8641188,-1.2480041,-2.7474809,31.096031,-17.468367,-51.281113,0.3511463,-1.0851855,-0.3109995,262
-35.319695,9.380121,-4.6083694,21.308723,-35.82633,17.02401,-5.5602837,-0.2141316,-1.0421529,1.4076993,20.136072,-38.10588,13.795441,-32.151817,3.3140192,2.598515,2.283743,22.751553,-32.026867,-2.6790886,23.886993,0.34146386,-0.4009111,-0.32993925,-34.286915,9.725745,-3.5953689,-36.01588,16.035236,-4.347919,-0.20103115,-1.1515449,1.2836993,-35.115242,16.13578,-29.947586,3.325948,2.595927,2.6200192,-31.729622,-2.9937823,23.5094,0.31863725,-0.296166,-0.5114212,18
-21.45068,-8.869377,-2.4638095,29.962065,-34.885307,-29.952023,1.0584412,1.6536624,1.4764054,0.95574594,17.1853,-4.273777,-33.742435,23.43798,-1.2324293,-0.89751416,1.2943972,23.453634,-25.192955,37.086327,-31.88785,-0.30614692,-0.6852571,-0.7384469,72.919754,44.619896,138.96194,68.32907,79.97794,206.89995,0.1360382,1.1254119,0.95244765,76.00849,27.666008,104.10122,19.736917,17.861395,-26.268517,74.4217,26.215729,105.88468,-13.732357,-13.982172,19.462065,6427
23.479382,10.736339,-1.5643419,18.578484,36.86683,32.914238,26.889923,-2.2188425,1.4139123,0.36851454,20.895481,-7.033001,-16.56076,-6.3740845,0.21521255,-1.208685,0.43465647,22.69229,40.60431,15.855537,-25.208864,-2.1400054,-0.71736395,1.1439053,-741.4938,-129.02734,371.77875,-742.3486,-157.18896,366.7449,1.3365711,-0.7570986,1.1581103,-738.9936,-139.08241,362.05026,-2.3198113,-2.434739,-0.06355268,-743.139,-90.81064,386.54108,-2.7165792,2.1890495,0.956203,11152
2.5028331,-8.206171,-5.4892044,19.206028,-30.901688,-12.392231,-45.29815,-0.68371993,-0.794647,1.1252965,14.247383,37.54622,22.968712,6.2948685,0.22381094,0.929507,0.53964067,23.736277,0.8639679,-35.194992,22.535667,-0.19907239,1.2380271,1.0612781,-183.71716,334.84412,687.18945,-529.74426,-37.295673,335.65604,-0.68646735,-0.050757464,0.60807097,-5.3813934,526.33673,875.21027,0.11345868,1.8075004,2.366591,-16.02581,515.49133,850.70197,-0.1306169,0.109121956,0.383188,14444
-2.6920104,-13.924445,-20.358868,23.656506,26.535126,-23.663742,-25.634281,-1.085006,1.2527498,0.047238547,20.563038,-35.20801,-38.786526,-48.413273,2.114883,-0.92817837,-0.78597844,20.114933,0.59685516,20.676933,12.970955,-1.2627587,0.017303035,-1.2995229,-287.31622,410.38828,-1618.4812,-453.666,381.33743,-1672.8265,0.65238845,-0.15938343,-0.7689886,-196.41573,417.32013,-1587.5215,-1.0045204,2.2229033,-0.09492586,-211.86694,432.50726,-1595.095,-0.11715667,-1.5432198,-1.0460371,50000
-11.164302,-22.162003,0.05210241,18.185303,8.633316,-43.722828,15.338707,-0.18991564,0.010340126,-0.09005581,24.015068,-16.375492,-42.82028,33.062485,0.20378208,2.2527547,0.16369724,20.397644,-25.750729,20.057098,-48.244884,-0.52340233,-0.54312956,-0.51426154,-383.05017,1702.7632,-327.61462,-353.07947,1713.8717,-241.95413,-0.9827822,2.8502977,-0.24141775,-329.7331,1714.8469,-245.60016,0.2915474,-0.58703655,-0.598075,-466.33795,1679.5709,-495.28955,0.080136016,0.26833594,0.51757604,50000
-32.61667,-26.806229,16.512703,11.978353,-46.975945,-44.20489,-15.626102,-0.5943691,-1.0708206,-0.8506635,28.331894,-22.759209,-2.687561,22.091545,1.356843,1.0266962,-0.47656822,20.913637,-28.114843,-33.526237,43.072662,1.4244725,-0.08283684,-3.3388133,15.144988,-12.715747,-41.826168,11.379432,-15.138602,-19.415194,4.30708,2.3169212,-2.2867882,20.477854,2.7550397,-65.81119,0.57597136,0.40602487,-0.44501844,13.577679,-25.763678,-40.252117,-0.3249952,-1.1823486,-2.5590072,915
-11.543724,-16.517324,-10.661475,20.32768,49.67608,-18.878927,-39.994522,-0.32804587,0.3071481,-0.55947113,18.27642,-44.89512,-38.868675,27.54068,-0.469103,-0.25636235,0.0803079,28.22837,-39.412132,8.195633,-19.530582,1.1797487,0.3328203,0.57930857,659.8267,399.74615,228.6292,645.97546,440.81558,175.55063,0.19223775,0.74176806,0.4529921,657.83527,386.7785,272.90076,1.0383009,0.81514686,0.059898335,675.6693,371.64432,237.4362,-0.1708969,-0.67390305,-0.13656814,50000
7.6449885,-27.491367,11.181838,14.431104,2.5485344,-30.525467,-1.8435097,2.3775086,1.5284159,-2.2157369,19.041979,-24.239286,-15.67934,24.130104,0.23655953,0.59436667,0.6760454,27.029945,44.625717,-36.26929,11.258919,1.3231653,1.6321456,1.8916243,230.04599,198.48912,105.689575,254.2212,202.32767,109.22263,-12.484448,-5.933745,-24.155262,180.69139,190.62213,97.25462,1.2905364,0.6006251,-0.76262957,255.22536,202.51753,110.59148,8.515357,5.6117344,14.618501,3547
-1.7281368,2.100932,18.24432,21.880428,-49.075195,-23.904291,-4.4709015,1.3676615,-0.3611599,1.8270583,22.236225,43.88646,-13.746601,13.069107,-2.0489695,1.998939,0.8251953,22.801437,0.0043258667,43.95369,46.13475,-0.104197025,-0.016131338,0.08371317,-522.8894,1049.5549,1758.4828,-516.6352,1130.7737,1749.3552,-0.117619656,0.60319686,0.27588513,-665.1531,1138.6588,1762.52,-0.19302449,-0.10401869,1.2857625,-386.87973,879.2321,1763.5728,-0.48884127,1.1093026,1.1230665,38661
0.06293106,-8.186666,4.3310695,17.593222,-8.601578,-24.130457,-24.378511,0.31056932,0.91925067,1.6958044,27.409618,44.28189,47.977173,15.07711,-0.32264888,-0.24894741,-0.31413984,22.089151,-35.49152,-48.40671,22.29461,-2.4366,-1.2624552,-1.2088523,-2120.329,-695.7284,-198.97404,-2074.6125,-724.6841,-247.9544,-0.45557937,-1.1272705,-0.9574082,-2169.7627,-691.0073,-215.79834,0.13834836,0.78360575,0.60900366,-2116.612,-671.4935,-133.1694,-2.3984067,-0.91372967,-0.24115008,50000
-2.0846965,-10.140178,23.105175,16.609594,-21.560257,14.117111,37.221184,0.18633361,0.21340787,-0.3884771,13.283473,44.53176,-8.160931,8.277332,0.025694557,-0.36942402,-0.2082948,10.345322,-29.225594,-36.376713,23.817009,-0.7748103,-0.7401181,1.5093349,-9.34544,-16.331358,34.71626,4.5627356,-10.376599,15.930304,13.296156,-37.099323,29.672377,4.5908256,-10.568065,16.127262,-17.285543,45.057358,-37.100033,-37.18988,-28.04941,72.09121,0.40490815,0.83777976,0.6153916,782
-9.38528,3.334848,12.612211,29.761011,-39.883034,19.463058,-0.6139145,-0.4839289,-1.669679,-1.6895964,23.825024,3.365059,-49.282383,34.964058,1.0391682,1.7273704,-1.6601133,27.902075,8.362137,39.823868,3.4864883,-0.90762407,0.2211846,0.82065284,-113.74835,-10.861278,-445.96893,-259.72086,64.61821,-348.4662,-0.9128013,0.23489758,0.23778105,-223.21011,-1.5501183,-521.8394,-0.42235428,-0.45471933,-2.0602608,141.6859,-95.651924,-467.60107,0.7977902,0.05295957,-0.8934586,10984
14.581484,-13.720032,13.735039,29.074038,47.297653,-21.438908,43.833084,-0.6273966,0.843951,0.6278691,17.214355,-35.535152,-24.058363,-11.78373,-0.6124027,1.2963859,1.3044477,23.770634,31.981949,4.3371735,9.155762,0.5346842,-0.2880063,-0.15626001,-60.31891,206.50348,219.68463,-81.95478,200.67525,221.55127,-4.6824236,-12.949849,-19.670847,-17.159056,217.19102,213.98346,2.020643,0.1011103,-0.16792859,-81.842896,201.64415,223.51918,3.5876036,17.448889,25.737534,7649
-11.073024,3.550738,11.331692,12.887115,3.652729,32.10289,46.340042,-0.7324622,0.5577889,0.8716954,23.199827,-9.815964,-35.151154,-0.37319183,-1.064543,-0.8143686,-1.6840498,11.592287,-27.055834,13.700478,-11.971775,0.22603607,-0.5707103,-0.118643396,-1072.2499,-608.32355,-988.5864,-1063.3042,-572.18616,-1009.5479,-13.116432,-1.9873674,7.4249725,-1091.4143,-680.65814,-946.41907,-0.87583816,-0.8014805,-0.7563626,-1062.0309,-572.12634,-1009.7922,13.615592,2.23293,-9.2605,32263
8.157724,13.071406,-26.614532,18.752659,29.717941,30.778496,-33.067215,1.8848039,-1.689839,1.3528104,14.646129,14.737305,31.824982,-0.76789093,3.563384,-0.00399065,-1.6895308,27.674726,-19.982075,-23.38926,-46.00849,0.7761883,-1.6029353,0.8124392,244.85362,-163.1661,15.809439,247.84108,-168.45474,6.4634657,-5.708183,3.6997588,5.5941153,249.53853,-169.98187,4.2203298,7.320985,-8.982191,-3.8796325,237.18124,-151.06166,36.74452,3.9326532,-0.50350076,-0.90245426,2687
-11.898077,0.24913025,5.414138,13.879125,-24.654013,-32.447212,5.645401,-0.4828482,0.2961696,-0.7775167,11.490939,-32.251183,6.9390106,-5.6988487,1.8624525,1.0734781,-1.7059743,12.817182,21.210968,26.255592,16.29586,-0.1741085,-0.6038618,2.3210406,34.752445,32.800667,2.3406525,84.48393,70.28203,-76.21723,-0.19665407,0.8046727,-0.20040296,93.8562,115.57776,-92.36113,2.0291486,0.57858485,-0.64908874,-74.0828,-87.45779,175.60033,-0.63346237,-0.710812,0.7485861,2795
-10.659213,-5.8256836,15.051634,22.377449,-49.08361,-17.67241,-36.336548,0.06060314,0.3072424,-1.8336928,13.674291,-29.276485,-44.40174,42.72415,0.37679693,0.58409613,0.99676186,15.102644,46.382454,44.5971,38.767296,0.38322857,-0.6008032,-0.4525698,578.1752,274.5938,-1664.6946,650.1249,291.1752,-1689.6257,-0.54884595,-0.8096922,-0.4920681,688.0618,291.91702,-1733.6825,1.2685865,1.1367617,-0.8557476,396.33862,240.68922,-1570.7753,0.47879905,0.5537509,-0.7631351,50000
-9.367457,18.691063,12.6551,12.216704,-0.6902809,-15.200157,-16.71305,0.3176921,-0.07018584,0.17618737,12.793165,-37.53163,48.513725,45.548813,-0.29643968,-1.2016199,-0.3957724,20.817225,10.119541,22.75962,9.129536,0.93969923,-0.20126791,1.24112,72.6768,-61.515793,107.25555,75.59968,-70.80716,95.30847,-13.727896,-1.7682065,-3.955448,64.47834,-43.56469,131.18867,-1.2430954,-1.0302615,0.5653373,77.952385,-70.17553,95.26948,9.764195,0.6899165,3.0751429,3714
8.980242,14.577345,22.032957,14.084928,40.388016,47.799477,48.720764,-1.3655186,-1.399574,0.15605168,27.047184,35.127792,-3.7177505,2.1211853,-0.15744771,0.024184907,-0.08443671,17.131092,-48.575085,-0.3496933,15.25692,0.29678822,1.518848,1.0830307,-216.53027,95.6024,242.5689,-211.07097,81.724915,254.98294,-0.70948046,2.1326368,1.5348091,-196.89941,87.270874,250.37593,1.2047193,-2.621338,0.22477563,-241.62044,117.811386,222.34778,-2.3932395,2.7915668,-0.53875935,14260
45.011993,6.9624395,7.289173,12.373196,39.265892,-4.0366745,-41.28142,-0.8244243,-0.054682735,0.092393324,10.084534,48.74608,29.960434,32.90818,-2.0640473,-1.0273852,-0.49488163,25.273434,47.024017,-5.036442,30.24076,1.0824404,-2.5476048,-1.0315866,38.48449,-82.207695,-15.627474,27.88383,-76.935814,34.99579,0.5050534,-2.8016472,0.8075763,39.34236,-74.668785,-35.765244,-2.867563,0.38666067,-0.38766405,48.22728,-95.018486,-46.112965,0.75218016,-1.7669941,-1.4245046,1122
14.354784,-38.848526,-2.0449767,20.835098,-5.2709236,-38.79712,-45.778313,-0.23009634,0.59263545,0.08221322,23.117039,19.962479,-48.557137,26.467316,-0.26323318,-0.22478725,0.0944812,16.459518,28.372795,-29.19132,13.176067,3.966445,2.8893356,-0.0064907074,308.4918,258.41248,20.506748,289.03326,241.39581,11.923604,0.34202307,0.057676215,-0.77380264,330.72318,263.20572,8.381982,0.7312659,0.5015628,-1.4467065,305.71884,270.63593,41.214653,1.8454863,2.5463712,3.2416532,6573
-19.728165,21.893372,-9.867157,27.000687,-46.822403,25.46595,-40.120064,1.6622705,-1.3444173,2.0192432,25.571115,-38.771614,40.73707,-4.555023,1.9338036,2.1515598,0.7059722,22.018787,26.409523,-0.52290726,15.073616,-1.9546297,-2.3372974,-0.8940778,50.65065,-30.715462,71.31124,185.4941,-38.47928,143.06006,1.088903,-0.94360787,-0.74344414,178.55428,-73.57266,138.39725,2.0522237,-0.73971075,3.1667979,-212.09642,19.905558,-67.5236,-1.3890651,0.52893203,-0.36414915,2565
-8.573375,-21.114119,-10.817405,10.426186,27.642097,-48.482426,-35.029842,-0.7180944,1.056253,-1.1697131,13.540541,-9.096603,-28.14937,40.085976,-0.6168752,0.619318,-1.5925894,20.320784,-44.265617,13.289444,-37.508347,0.53618777,0.82435083,-0.9077786,-18.771023,20.639832,-59.79246,-12.454084,27.770325,-54.73854,1.6009557,-1.314176,-0.61343914,-12.739952,20.057085,-59.65132,3.2054467,2.1776996,1.5092065,-31.119026,14.092086,-64.987526,-3.200636,1.0021595,-3.2600422,810
-0.065958664,-4.9188004,-7.5955787,15.169594,4.7435226,-17.439182,-10.481773,0.32784548,-0.2542518,0.1794238,27.29107,30.63987,-26.41598,-34.229424,-0.5425496,-0.93826103,-1.7853739,15.497215,-35.58127,29.098763,21.924461,-0.7507012,-0.5665942,0.68452096,-358.70355,-664.4147,-619.4341,-375.24033,-648.783,-616.05615,1.4470868,-3.0358686,0.32761344,-372.06757,-661.4225,-616.7289,-2.6357636,1.109148,0.39008895,-328.80267,-683.03827,-625.5172,1.839956,-1.4493132,-3.2915854,19843
-26.424023,-11.658636,24.158056,19.834375,-48.459698,-46.69895,38.268158,0.12642671,-0.19857846,1.2721763,18.236338,8.743771,-28.064514,-1.2121773,2.228982,1.0836753,-1.5010933,23.756443,-39.556137,39.78756,35.418182,0.41579837,-1.0291263,0.45735025,484.66675,-87.9194,104.46337,452.43274,-119.85004,162.0631,0.015907165,1.7824682,-0.30869344,547.55426,-33.052868,9.419894,1.325809,1.2700087,-1.1312232,454.01318,-110.85529,141.90712,1.2013837,-2.8261495,1.4933003,11874
18.552338,-2.1130219,-9.712809,14.237541,39.123657,-4.1940994,-9.011871,4.172333,-2.237035,0.49357033,10.517234,46.74707,0.9969826,-7.4011993,3.1150818,-0.9942603,-0.84592056,26.082922,-30.213713,-3.1419487,-12.725353,0.6918192,-2.3455815,-0.13627529,25.788067,-7.691906,-9.909259,50.57389,-6.400617,-9.827777,1.3854203,-2.8119843,-0.7861321,54.9366,-7.0859375,-6.8096066,6.6007295,-0.22265992,0.8697214,-28.146294,-9.589163,-13.090393,0.80758077,-2.3428676,-0.12952763,55
-6.5113273,5.2535048,-11.12654,22.78386,-36.901405,-43.126694,-28.864883,-0.28040063,-1.7699589,-0.6703216,10.287503,-3.7313995,31.845406,38.556503,-1.1635584,0.28851718,2.3944077,23.438553,21.098824,27.041801,-43.07124,1.2739533,0.4621472,-0.91041255,-8.68215,-19.562847,-0.5352046,-35.42932,-129.57404,-70.28346,0.18481062,-1.050307,-0.60335654,-72.91154,36.08252,157.1371,-0.96721506,-0.04071554,1.5234452,82.29441,34.802975,-88.45925,0.73555815,-0.09289731,-0.5932298,1315
-7.439752,6.820178,-2.1809623,25.310097,5.6613274,-10.318165,-3.5690117,-1.914052,2.8903394,-1.8236661,28.459919,-20.70625,-1.0513954,-27.874868,2.8068948,-2.554019,1.3837833,22.395752,-7.274334,31.830093,24.900993,1.1753395,-1.2279996,0.6045616,5.2817135,-1.0286789,-3.2851982,-32.026714,1.1865163,-45.33054,-1.4406358,-0.31134322,-1.759132,20.767866,3.4786444,23.672173,-1.4289349,0.54320496,1.7227643,27.103989,-7.7511973,11.8027725,6.0230994,-1.5455564,0.10086104,345
-6.957563,17.5761,12.278866,22.293232,-48.60188,18.003746,40.429306,-1.8909363,-0.3882365,0.6622111,14.872318,-21.401394,42.514526,-34.8271,-1.9376501,-0.68393534,0.7159736,16.7812,49.130585,-7.789978,31.23439,0.30715874,-0.607103,0.21741217,-154.43665,-48.481934,80.78746,-212.89685,-47.364555,97.37617,-3.2643573,3.36967,6.5457,-211.54245,-48.473606,93.63559,2.134641,-6.715293,-8.142835,-38.870647,-49.607643,51.350636,-1.4773651,-0.2540632,0.25251293,2421
25.48766,-24.43605,-12.246967,21.521616,49.783012,-28.309036,1.1343193,-2.0289774,-2.0013893,1.2849293,19.787275,-23.095146,-5.881344,-0.50450134,2.663487,-1.0317441,-0.2447486,27.578825,49.77511,-39.117767,-37.37072,0.22601429,0.10790672,-0.06491863,40.561188,-68.078636,-4.561357,38.99944,-38.847954,-35.448853,3.3033507,-5.5833907,2.7264123,36.976315,-31.633783,-39.6441,-2.7128594,5.928233,-3.5744758,45.70781,-133.75417,61.408886,-0.07773655,-2.0904644,1.1992083,1106
13.195345,10.384605,-18.634674,14.7271,9.166515,46.615974,-45.591373,0.16407242,-0.4508592,-0.029388119,26.309988,17.533478,-31.380175,-48.546787,-0.33570394,1.9707882,0.8366025,11.305241,12.88604,15.918015,38.23414,-0.38593292,0.5757631,0.26082444,-36.711525,257.89804,105.387344,-57.865646,293.88458,145.78394,0.30954373,-0.0591351,0.31721064,-48.012604,281.89307,68.0882,-0.14882272,1.07662,0.1280445,-4.2563233,197.91646,102.28988,-1.0103486,2.1464071,1.4583105,5391
11.495605,-6.163027,18.190136,15.986714,22.874016,6.770836,3.8021698,-0.6888461,-3.222722,3.124055,12.543248,15.359238,-22.562578,46.145897,1.9176197,0.410326,-1.8306038,25.72992,-3.746437,-2.697338,4.622341,-2.4476585,2.2303143,-1.2261566,10.313229,-6.6476765,18.177675,20.111294,-1.7318605,11.830773,-1.4474126,-3.393802,3.1515584,20.13605,-21.246609,41.024075,1.8231648,0.6364286,-2.2006118,-9.307661,3.0354397,1.6781783,-1.9302931,2.2263863,-1.0628674,51
